-0.029121620453416687, -1.353026300693278
-0.6836639166974365, 0.30028947697780645
-0.39153345283733426, 1.242676184430722
-1.4197538926582898, -0.6228631527641852
1.1726757097295744, -0.7360300339922188
0.37484736688044673, 0.3381342737956556
-1.1056047851265918, 1.4964869055212264
-0.4760647890431543, -0.38099516303995007
-0.7949370651247275, -1.4127638982173254
0.9056588644787582, 1.332499936967472
-1.5551909935603978, 0.26942913253033357
1.3790098878560575, -1.4290304907771696
-1.0048808686479682, 0.2294325953861948
1.4007416851288492, 0.28843278334470024
0.4199536757704053, -0.403683574391684
